Epoch [1/3], Step [148/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [149/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [150/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [151/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [152/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [153/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [154/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [155/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [156/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [157/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [158/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [159/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [160/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [161/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [162/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [163/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [164/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [165/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [166/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [167/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [168/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [169/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [170/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [171/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [172/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [173/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [174/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [175/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [176/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [177/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [178/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [179/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [180/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [181/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [182/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [183/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [184/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [185/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [186/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [187/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [188/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [189/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [190/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [191/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [192/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [193/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [194/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [195/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [196/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [197/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [198/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [199/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [200/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [201/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [202/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [203/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [204/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [205/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [206/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [207/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [208/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [209/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [210/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [211/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [212/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [213/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [214/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [215/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [216/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [217/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [218/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [219/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [220/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [221/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [222/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [223/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [224/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [225/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [226/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [227/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [228/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [229/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [230/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [231/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [232/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [233/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [234/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [235/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [236/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [237/3236], Loss: 0.0000, Perplexity: 1.0000
Epoch [1/3], Step [238/3236], Loss: 0.0000, Perplexity: 1.0000
